"132","2018-05-11 14:16:13","m180511141613514_crop.png","cumulus","5355",
"133","2018-05-11 14:26:13","m180511142613969_crop.png","cumulus","0",
"134","2018-05-11 14:36:14","m180511143614343_crop.png","stratocumulus","5655",
"135","2018-05-11 14:46:14","m180511144614778_crop.png","stratocumulus","5705",
"136","2018-05-11 14:56:15","m180511145615152_crop.png","stratocumulus","0",
"137","2018-05-11 15:06:15","m180511150615536_crop.png","stratocumulus","5005",
"138","2018-05-11 15:16:15","m180511151615910_crop.png","stratocumulus","0",
"139","2018-05-11 15:26:16","m180511152616285_crop.png","altocumulus","0",
"140","2018-05-11 15:36:16","m180511153616639_crop.png","altocumulus","7675",
"141","2018-05-11 15:46:17","m180511154617153_crop.png","altocumulus","7325",
"142","2018-05-11 15:56:17","m180511155617477_crop.png","altocumulus","0",
"143","2018-05-11 16:06:17","m180511160617962_crop.png","cumulus","7805",
"144","2018-05-11 16:16:18","m180511161618276_crop.png","cumulus","0",
"145","2018-05-11 16:26:18","m180511162618680_crop.png","cumulus","0",
"146","2018-05-11 16:36:19","m180511163619165_crop.png","altocumulus","7375",
"147","2018-05-11 16:46:19","m180511164619519_crop.png","stratocumulus","5405",
"148","2018-05-11 16:56:19","m180511165619963_crop.png","stratocumulus","5475",
"149","2018-05-11 17:06:20","m180511170620298_crop.png","altocumulus","5375",
"150","2018-05-11 17:16:20","m180511171620732_crop.png","cumulus","5575",
"151","2018-05-11 17:26:21","m180511172621186_crop.png","altocumulus","0",
"152","2018-05-11 17:36:21","m180511173621560_crop.png","meerdere klasses","5455","cu/ci"
"153","2018-05-11 17:46:21","m180511174621884_crop.png","onduidelijk","0",
"154","2018-05-11 17:56:22","m180511175622269_crop.png","cumulus","0",
"155","2018-05-12 05:16:04","m180512051604387_crop.png","altocumulus","15725",
"156","2018-05-12 05:26:04","m180512052604722_crop.png","altocumulus","0",
"157","2018-05-12 05:36:05","m180512053605206_crop.png","cirrostratus","13975",
"158","2018-05-12 05:46:05","m180512054605519_crop.png","cirrostratus","13375",
"159","2018-05-12 05:56:06","m180512055606023_crop.png","cirrostratus","0",
"160","2018-05-12 06:06:06","m180512060606347_crop.png","cirrostratus","14275",
"161","2018-05-12 06:16:06","m180512061606741_crop.png","cirrostratus","0",
"162","2018-05-12 06:26:07","m180512062607134_crop.png","cirrostratus","0",
"163","2018-05-12 06:36:07","m180512063607538_crop.png","altocumulus","11775",
"164","2018-05-12 06:46:07","m180512064607952_crop.png","cirrus","10755",
"165","2018-05-12 06:56:08","m180512065608357_crop.png","cirrostratus","0",
"166","2018-05-12 07:06:08","m180512070608791_crop.png","cirrus","15775",
"167","2018-05-12 07:16:43","m180512071643167_crop.png","cirrostratus","0",
"168","2018-05-12 07:26:43","m180512072643562_crop.png","onduidelijk","15105",
"169","2018-05-12 07:36:43","m180512073643966_crop.png","cirrostratus","15525",
"170","2018-05-12 07:46:44","m180512074644361_crop.png","cirrostratus","0",
"171","2018-05-12 07:56:44","m180512075644756_crop.png","cirrostratus","0",
"172","2018-05-12 08:06:45","m180512080645210_crop.png","cirrostratus","9855",
"173","2018-05-12 08:16:45","m180512081645554_crop.png","altostratus","0",
"174","2018-05-12 08:26:46","m180512082646018_crop.png","altostratus","0",
"175","2018-05-12 08:36:46","m180512083646353_crop.png","cirrostratus","11055",
"176","2018-05-12 08:46:46","m180512084646738_crop.png","altostratus","0",
"177","2018-05-12 08:56:47","m180512085647173_crop.png","cirrostratus","0",
"178","2018-05-12 09:06:47","m180512090647730_crop.png","cirrostratus","11475",
"179","2018-05-12 09:16:48","m180512091648015_crop.png","cirrostratus","0",
"180","2018-05-12 09:26:48","m180512092648410_crop.png","altostratus","17905",
"181","2018-05-12 09:36:48","m180512093648805_crop.png","cirrostratus","14505",
"182","2018-05-12 09:46:49","m180512094649221_crop.png","cirrostratus","19575",
"183","2018-05-12 09:56:49","m180512095649667_crop.png","altocumulus","20305",
"184","2018-05-12 10:06:50","m180512100650053_crop.png","cirrostratus","21105",
"185","2018-05-12 10:16:50","m180512101650468_crop.png","cirrostratus","0",
"186","2018-05-12 10:26:50","m180512102650833_crop.png","cirrus","14555",
"187","2018-05-12 10:36:51","m180512103651219_crop.png","cirrus","20305",
"188","2018-05-12 10:46:51","m180512104651693_crop.png","cirrostratus","0",
"189","2018-05-12 10:56:52","m180512105652128_crop.png","cirrostratus","0",
"190","2018-05-12 11:06:52","m180512110652454_crop.png","meerdere klasses","14325","ac/cs"
"191","2018-05-12 11:16:52","m180512111652810_crop.png","meerdere klasses","0","ac/cc"
"192","2018-05-12 11:26:53","m180512112653216_crop.png","altocumulus","0",
"193","2018-05-12 11:36:53","m180512113653731_crop.png","altocumulus","14355",
"194","2018-05-12 11:46:54","m180512114654038_crop.png","altocumulus","0",
"195","2018-05-12 11:56:54","m180512115654393_crop.png","altocumulus","0",
"196","2018-05-12 12:06:54","m180512120654799_crop.png","altocumulus","14855",
"197","2018-05-12 12:16:55","m180512121655215_crop.png","onduidelijk","0",
"198","2018-05-12 12:26:55","m180512122655621_crop.png","altocumulus","12875",
"199","2018-05-12 12:36:56","m180512123656017_crop.png","altocumulus","12825",
"200","2018-05-12 12:46:56","m180512124656482_crop.png","altocumulus","0",
"201","2018-05-12 12:56:56","m180512125656828_crop.png","altocumulus","0",
"202","2018-05-12 13:06:57","m180512130657244_crop.png","altocumulus","12475",
"203","2018-05-12 13:16:57","m180512131657600_crop.png","meerdere klasses","0","ac/ci"
"204","2018-05-12 13:26:58","m180512132658096_crop.png","meerdere klasses","0","ac/ci"
"205","2018-05-12 13:36:58","m180512133658451_crop.png","meerdere klasses","13275","altocumulus en cirrus"
"206","2018-05-12 13:46:58","m180512134658847_crop.png","cirrus","0",
"207","2018-05-12 13:56:59","m180512135659243_crop.png","cirrus","0",
"208","2018-05-12 14:06:59","m180512140659669_crop.png","cirrus","12675",
"209","2018-05-12 14:17:00","m180512141700105_crop.png","cirrus","13125",
"210","2018-05-12 14:27:00","m180512142700510_crop.png","cirrostratus","0",
"211","2018-05-12 14:37:00","m180512143700857_crop.png","cirrostratus","27825",
"212","2018-05-12 14:47:01","m180512144701282_crop.png","cirrostratus","0",
"213","2018-05-12 14:57:01","m180512145701698_crop.png","cirrostratus","0",
"214","2018-05-12 15:07:02","m180512150702164_crop.png","altocumulus","16055",
"215","2018-05-12 15:17:02","m180512151702490_crop.png","cirrostratus","0",
"216","2018-05-12 15:27:02","m180512152702896_crop.png","cirrostratus","0",
"217","2018-05-12 15:37:03","m180512153703293_crop.png","cirrostratus","16505",
"218","2018-05-12 15:47:03","m180512154703679_crop.png","cirrostratus","0",
"219","2018-05-12 15:57:04","m180512155704095_crop.png","cirrus","16805",
"220","2018-05-12 16:07:05","m180512160705251_crop.png","cirrostratus","16825",
"221","2018-05-12 16:17:04","m180512161704886_crop.png","cirrostratus","16925",
"222","2018-05-12 16:27:05","m180512162705292_crop.png","cirrostratus","0",
"223","2018-05-12 16:37:05","m180512163705767_crop.png","altostratus","16625",
"224","2018-05-12 16:47:06","m180512164706092_crop.png","altostratus","0",
"225","2018-05-12 16:57:06","m180512165706496_crop.png","altostratus","0",
"226","2018-05-12 17:07:06","m180512170706850_crop.png","altocumulus","14575",
"227","2018-05-12 17:17:07","m180512171707284_crop.png","altostratus","0",
"228","2018-05-12 17:27:07","m180512172707639_crop.png","altostratus","0",
"229","2018-05-12 17:37:08","m180512173708103_crop.png","cirrostratus","14205",
"230","2018-05-12 17:47:08","m180512174708587_crop.png","cirrus","15905",
"231","2018-05-12 17:57:08","m180512175708931_crop.png","cirrostratus","0",
"232","2018-05-13 05:08:08","m180513050808149_crop.png","altocumulus","9655",
"233","2018-05-13 05:16:08","m180513051608396_crop.png","meerdere klasses","0","ac/as"
"234","2018-05-13 05:24:08","m180513052408803_crop.png","meerdere klasses","0","ac/as"
"235","2018-05-13 05:32:09","m180513053209069_crop.png","altocumulus","12125",
"236","2018-05-13 05:40:09","m180513054009506_crop.png","altocumulus","0","ac/as"
"237","2018-05-13 05:48:09","m180513054809653_crop.png","meerdere klasses","0","ac/as"
"238","2018-05-13 05:56:10","m180513055610019_crop.png","altostratus","0",
"239","2018-05-13 06:04:10","m180513060410515_crop.png","altocumulus","825",
"240","2018-05-13 06:12:10","m180513061210691_crop.png","stratocumulus","0",
"241","2018-05-13 06:20:11","m180513062011067_crop.png","onduidelijk","0",
"242","2018-05-13 06:28:11","m180513062811333_crop.png","altocumulus","725",
"243","2018-05-13 06:36:11","m180513063611699_crop.png","altocumulus","11555",
"244","2018-05-13 06:44:12","m180513064412015_crop.png","stratocumulus","0",
"245","2018-05-13 06:52:13","m180513065213150_crop.png","stratocumulus","0",
"246","2018-05-13 07:00:13","m180513070013446_crop.png","onduidelijk","1025",
"247","2018-05-13 07:08:13","m180513070813571_crop.png","onduidelijk","1355",
"248","2018-05-13 07:16:13","m180513071613887_crop.png","stratocumulus","0",
"249","2018-05-13 07:24:14","m180513072414123_crop.png","stratocumulus","0",
"250","2018-05-13 07:32:14","m180513073214451_crop.png","onduidelijk","6875","kan stratocumulus maar ook altocumulus zijn"
"251","2018-05-13 07:40:14","m180513074014750_crop.png","stratocumulus","0",
"252","2018-05-13 07:48:15","m180513074815178_crop.png","meerdere klasses","0","sc/as"
"253","2018-05-13 07:56:15","m180513075615396_crop.png","meerdere klasses","0","sc/ac/as"
"254","2018-05-13 08:04:15","m180513080415794_crop.png","stratocumulus","2625",
"255","2018-05-13 08:12:16","m180513081216133_crop.png","onduidelijk","3103","stratocumulus of altocumulus"
"256","2018-05-13 08:20:16","m180513082016421_crop.png","altocumulus","0",
"257","2018-05-13 08:28:31","m180513082831769_crop.png","stratus","855",
"258","2018-05-13 08:36:47","m180513083647146_crop.png","onduidelijk","905","ik vermoed ac"
"259","2018-05-13 08:45:35","m180513084535403_crop.png","meerdere klasses","0","sc/as"
"260","2018-05-13 08:53:35","m180513085335729_crop.png","stratocumulus","0",
"261","2018-05-13 09:01:36","m180513090136215_crop.png","meerdere klasses","1075","st/sc"
"262","2018-05-13 09:09:36","m180513090936442_crop.png","meerdere klasses","1075","cu/sc/ac"
"263","2018-05-13 09:17:36","m180513091736728_crop.png","meerdere klasses","0","sc/as"
"264","2018-05-13 09:25:37","m180513092537093_crop.png","meerdere klasses","0","sc/as"
"265","2018-05-13 09:33:37","m180513093337429_crop.png","meerdere klasses","1205","stratus en stratocumulus"
"266","2018-05-13 09:42:02","m180513094202466_crop.png","meerdere klasses","1305","Sc en daarboven Ac/As"
"267","2018-05-13 09:50:02","m180513095002503_crop.png","stratocumulus","0",
"268","2018-05-13 09:58:02","m180513095802589_crop.png","onduidelijk","0",
"269","2018-05-13 10:06:02","m180513100602705_crop.png","onduidelijk","3525",
"270","2018-05-13 10:14:02","m180513101402802_crop.png","meerdere klasses","0","ac/as"
"271","2018-05-13 10:22:03","m180513102203068_crop.png","stratocumulus","0",
"272","2018-05-13 10:30:03","m180513103003404_crop.png","stratocumulus","1605",
"273","2018-05-13 10:38:02","m180513103802241_crop.png","altocumulus","3425",
"274","2018-05-13 10:46:02","m180513104602318_crop.png","meerdere klasses","0","sc/as"
"275","2018-05-13 10:54:02","m180513105402364_crop.png","altocumulus","0",
"276","2018-05-13 11:02:02","m180513110202371_crop.png","onduidelijk","1575","sc/ac?"
"277","2018-05-13 11:10:01","m180513111001357_crop.png","altocumulus","0",
"278","2018-05-13 11:18:01","m180513111801473_crop.png","altocumulus","0",
"279","2018-05-13 11:26:01","m180513112601430_crop.png","meerdere klasses","0","sc/as"
"280","2018-05-13 11:34:01","m180513113401496_crop.png","altocumulus","7525",
"281","2018-05-13 11:42:01","m180513114201502_crop.png","meerdere klasses","0","sc/as"
"282","2018-05-13 11:50:01","m180513115001588_crop.png","altocumulus","0",
"283","2018-05-13 11:58:01","m180513115801584_crop.png","meerdere klasses","1405","Ac/As"
"284","2018-05-13 12:06:01","m180513120601680_crop.png","meerdere klasses","1355","sc/ac"
"285","2018-05-13 12:14:01","m180513121401646_crop.png","altocumulus","8655",
"286","2018-05-13 12:22:01","m180513122201782_crop.png","altocumulus","3275",
"287","2018-05-13 12:30:01","m180513123001888_crop.png","stratocumulus","3275",
"288","2018-05-13 12:38:02","m180513123802135_crop.png","stratocumulus","2675",
"289","2018-05-13 12:46:01","m180513124601891_crop.png","meerdere klasses","2025","strato- en altocumuls"
"290","2018-05-13 12:54:01","m180513125401928_crop.png","stratocumulus","1105",
"291","2018-05-13 13:02:01","m180513130201954_crop.png","altocumulus","3910",
"292","2018-05-13 13:10:02","m180513131002011_crop.png","altostratus","3910",
"293","2018-05-13 13:18:01","m180513131801978_crop.png","meerdere klasses","1305","stratocumulus en altostratus"
"294","2018-05-13 13:26:02","m180513132602016_crop.png","meerdere klasses","0","ac/as"
"295","2018-05-13 13:34:02","m180513133402065_crop.png","altocumulus","1255",
"296","2018-05-13 13:42:02","m180513134202244_crop.png","altocumulus","0",
"297","2018-05-13 13:50:02","m180513135002173_crop.png","meerdere klasses","0","ac/as"
"298","2018-05-13 13:58:02","m180513135802192_crop.png","meerdere klasses","1005","stratus/stratocumulus, daarboven altocumulus/altostratus"
"299","2018-05-13 14:06:02","m180513140602292_crop.png","meerdere klasses","4631","Sc, Ac/As"
"300","2018-05-13 14:14:02","m180513141402351_crop.png","stratocumulus","0",
"301","2018-05-13 14:22:02","m180513142202440_crop.png","stratocumulus","0",
"302","2018-05-13 14:30:02","m180513143002559_crop.png","meerdere klasses","955","cu/as"
"303","2018-05-13 14:38:02","m180513143802707_crop.png","stratus","905",
"304","2018-05-13 14:47:02","m180513144702294_crop.png","meerdere klasses","905","St + Sc"
"305","2018-05-13 14:55:02","m180513145502472_crop.png","meerdere klasses","1025","stratus en stratocumulus"
"306","2018-05-13 15:03:01","m180513150301609_crop.png","meerdere klasses","1075","sc/ac"
"307","2018-05-13 15:11:01","m180513151101636_crop.png","meerdere klasses","0","sc/as"
"308","2018-05-13 15:19:01","m180513151901552_crop.png","altocumulus","0",
"309","2018-05-13 15:27:01","m180513152701699_crop.png","meerdere klasses","0","sc/as"
"310","2018-05-13 15:35:01","m180513153501847_crop.png","stratocumulus","975",
"311","2018-05-13 15:43:01","m180513154301763_crop.png","stratus","0",
"312","2018-05-13 15:51:01","m180513155101780_crop.png","altocumulus","0",
"313","2018-05-13 15:59:01","m180513155901846_crop.png","stratus","0",
"314","2018-05-13 16:07:01","m180513160701931_crop.png","onduidelijk","1205","Stratus maar het kan net zo goed de hogere bewolking zijn die er boven zit"
"315","2018-05-13 16:15:02","m180513161502017_crop.png","stratocumulus","1105",
"316","2018-05-13 16:23:01","m180513162301973_crop.png","stratocumulus","0",
"317","2018-05-13 16:31:01","m180513163101999_crop.png","onduidelijk","1005",
"318","2018-05-13 16:39:02","m180513163902035_crop.png","stratocumulus","1005",
"319","2018-05-13 16:47:02","m180513164702101_crop.png","stratus","0",
"320","2018-05-13 16:55:02","m180513165502178_crop.png","stratocumulus","0",
"321","2018-05-13 17:03:02","m180513170302195_crop.png","meerdere klasses","975","st + sc"
"322","2018-05-13 17:11:02","m180513171102272_crop.png","altocumulus","0",
"323","2018-05-13 17:19:02","m180513171902318_crop.png","meerdere klasses","1005","stratus/stratocumulus, daarboven altocumulus/altostratus"
"324","2018-05-13 17:27:02","m180513172702345_crop.png","stratus","0",
"325","2018-05-13 17:35:01","m180513173501332_crop.png","onduidelijk","925","sc/ac?"
"326","2018-05-13 17:43:01","m180513174301359_crop.png","stratocumulus","1025",
"327","2018-05-13 17:51:01","m180513175101446_crop.png","meerdere klasses","825","St + Sc"
"328","2018-05-13 17:59:01","m180513175901513_crop.png","meerdere klasses","0","sc/ac/as"
"329","2018-05-13 18:07:01","m180513180701560_crop.png","stratocumulus","855",
"330","2018-05-14 05:07:02","m180514050702129_crop.png","stratus","75",
"331","2018-05-14 05:15:02","m180514051502185_crop.png","stratus","0",
"332","2018-05-14 05:23:02","m180514052302182_crop.png","stratus","0",
"333","2018-05-14 05:31:02","m180514053102568_crop.png","stratus","75",
"334","2018-05-14 05:39:02","m180514053902235_crop.png","stratus","75",
"335","2018-05-14 05:47:02","m180514054702272_crop.png","stratus","0",
"336","2018-05-14 05:55:02","m180514055502279_crop.png","stratus","0",
"337","2018-05-14 06:03:01","m180514060301336_crop.png","stratus","75",
"338","2018-05-14 06:11:01","m180514061101462_crop.png","stratus","0",
"339","2018-05-14 06:19:01","m180514061901879_crop.png","stratus","0",
"340","2018-05-14 06:27:01","m180514062701576_crop.png","stratus","0",
"341","2018-05-14 06:35:01","m180514063501553_crop.png","stratus","105",
"342","2018-05-14 06:43:01","m180514064301621_crop.png","stratus","175",
"343","2018-05-14 06:51:01","m180514065101619_crop.png","stratus","0",
"344","2018-05-14 06:59:01","m180514065901767_crop.png","stratus","0",
"345","2018-05-14 07:07:01","m180514070701775_crop.png","stratus","155",
"346","2018-05-14 07:15:16","m180514071516032_crop.png","stratus","0",
"347","2018-05-14 07:23:31","m180514072331529_crop.png","stratus","0",
"348","2018-05-14 07:31:31","m180514073131857_crop.png","stratus","255",
"349","2018-05-14 07:39:32","m180514073932125_crop.png","stratus","255",
"350","2018-05-14 07:48:02","m180514074802731_crop.png","stratus","0",
"351","2018-05-14 07:57:07","m180514075707928_crop.png","stratus","305",
"352","2018-05-14 08:05:08","m180514080508254_crop.png","stratus","325",
"353","2018-05-14 08:13:08","m180514081308500_crop.png","stratus","0",
"354","2018-05-14 08:21:08","m180514082108826_crop.png","stratus","425",
"355","2018-05-14 08:29:09","m180514082909152_crop.png","stratus","425",
