filename	azimuth	altitude	cloud_cover
m180516090829854.jpg	95.82047797929876	29.031415123721132	0.9675650834393978
m180516090844522.jpg	95.87184783204643	29.06970857930281	0.9672316258993443
m180516090859619.jpg	95.92324500555077	29.107995204695314	0.9661343537904857
m180516090914657.jpg	95.9746694998118	29.146278414993237	0.9654966419307734
m180516090929774.jpg	96.02610765445117	29.18456162529116	0.9648345560944913
m180516090944901.jpg	96.07757996003639	29.22283800539991	0.9638015426511353
m180516090959569.jpg	96.12906592599994	29.261114385508662	0.9645593517408558
m180516091014596.jpg	96.18057921272018	29.299383935428242	0.964056361497094
m180516091029683.jpg	96.23211299000792	29.33765007025324	0.9748673280138976
m180516091044781.jpg	96.28366725786317	29.37591278998365	0.9632537929231267
m180516091059908.jpg	96.33524884647511	29.414172094619477	0.9633322328113609
m180516091114976.jpg	96.38685092565456	29.452427984160718	0.9627977779796633
m180516091129643.jpg	96.43848032559069	29.490680458607375	0.9633176084254189
m180516091144740.jpg	96.49013021609433	29.528929517959448	0.962919647862513
m180516091159838.jpg	96.54180059716548	29.567175162216934	0.9620705471514577
m180516091214875.jpg	96.5934982989933	29.60541397628525	0.9622947877359013
m180516091230002.jpg	96.64866573691948	29.64620045091398	0.96129190939085
m180516091244670.jpg	96.69696200454065	29.68188477423271	0.9607769537404083
m180516091259697.jpg	96.74872800826017	29.720113343017275	0.9595174838965569
m180516091315485.jpg	96.80397057826724	29.760886157267663	0.9595861741941631
m180516091330052.jpg	96.85579122350012	29.799107895863056	0.9511922198266789
m180516091344719.jpg	96.9041762835805	29.834778558803446	0.9507069561113315
m180516091359747.jpg	96.9560379099484	29.872990052115085	0.9504800565476257
m180516091414834.jpg	97.00792002688382	29.911198130332135	0.9505673597000671
m180516091429942.jpg	97.05983629476509	29.949402793454603	0.9456996549974407
m180516091445059.jpg	97.11522912893389	29.990151702042898	0.9474572402897401
m180516091500126.jpg	97.16719320813935	30.028346119881608	0.9453610783047235
m180516091514794.jpg	97.21570804181395	30.063992877159905	0.943432432013224
m180516091529891.jpg	97.2677199323436	30.102180464809447	0.9419766408671818
m180516091545568.jpg	97.32322204953911	30.142908882830234	0.9427854137260941
m180516091600066.jpg	97.37527492120378	30.18108622519602	0.9398968759209485
m180516091615193.jpg	97.4273619438143	30.219263567561804	0.9374244683703338
m180516091629860.jpg	97.47599289070479	30.254886419178007	0.9355902158426416
m180516091644958.jpg	97.52812089445032	30.293053516260038	0.9324171672564431
m180516091659995.jpg	97.58027621895255	30.331213783152897	0.9279806603574997
m180516091715113.jpg	97.63593543049898	30.371914880417005	0.9233239013430061
m180516091729850.jpg	97.68466200003785	30.407524071654866	0.9192463566444568
m180516091744937.jpg	97.73689245662094	30.44567067816939	0.9148111792351447
m180516091800035.jpg	97.79263363043741	30.486358115055154	0.9103915125381952
m180516091815152.jpg	97.84491189834469	30.52449447628592	0.9200994458244054
m180516091829890.jpg	97.89373409053195	30.560086592050855	0.901085528283784
m180516091844987.jpg	97.94606699995258	30.598216123092453	0.8942266912769969
m180516091900094.jpg	98.0019106266066	30.638879654316124	0.8941416039406073
m180516091915212.jpg	98.05429134735144	30.676998940073965	0.8782635092765139
m180516091929949.jpg	98.10320916218707	30.712573980365978	0.8676275922278036
m180516091944977.jpg	98.15563769425609	30.75068302084006	0.5087606719240596
m180516092000074.jpg	98.21159743412599	30.79132606149622	0.5124225295312884
m180516092015181.jpg	98.26408060770838	30.82942827178114	0.5013430061090048
m180516092030299.jpg	98.31659110204744	30.8675202367823	0.5050327829984866
m180516092044976.jpg	98.36562503009895	30.903071371412217	0.5257568673678986
m180516092100064.jpg	98.42169405299559	30.943693921500866	0.5226294645923674
m180516092115161.jpg	98.47428650960468	30.981775641218274	0.5330402547302133
m180516092130278.jpg	98.5268994567813	31.01985053074651	0.5309436495819863
m180516092145346.jpg	98.57953972471458	31.057918590085574	0.5690033924143754
m180516092200083.jpg	98.63220731340455	31.095983234330056	0.5669599668513918
m180516092215180.jpg	98.6849022228512	31.134041048385367	0.5739991712847966
m180516092230298.jpg	98.73762445305452	31.172095447346095	0.5645770782692704
m180516092245355.jpg	98.79036717382537	31.210143016117648	0.572905444481621
m180516092300092.jpg	98.84314404554206	31.248183754700037	0.5629041371501503
m180516092315320.jpg	98.89594140782626	31.286221078187836	0.5727600869486219
m180516092330377.jpg	98.9487729210563	31.324254986581053	0.571754106461098
m180516092345115.jpg	99.00162492485386	31.3622820647851	0.5620913758223447
m180516092400212.jpg	99.0545042494081	31.400302312799976	0.5611656078758965
m180516092415319.jpg	99.10741089471902	31.438319145720264	0.5618618172793768
m180516092430377.jpg	99.16034486078662	31.476329148451388	0.5553761236957153
m180516092445504.jpg	99.2133061476109	31.514332320993336	0.5604778185734133
m180516092500171.jpg	99.26629475519185	31.552332078440703	0.5514434933669546
m180516092515269.jpg	99.3193106835295	31.5903250056989	0.5608864150533679
m180516092530306.jpg	99.37235393262381	31.62831451786251	0.5576535394337704
m180516092545424.jpg	99.42542450247481	31.666293784742365	0.5608700180145845
m180516092600551.jpg	99.47852239308249	31.704269636527638	0.5725243241207087
m180516092615218.jpg	99.53164760444685	31.742242073218325	0.5756738850567581
m180516092630246.jpg	99.58480013656789	31.78020767971984	0.5805841334275794
m180516092645343.jpg	99.63797998944561	31.818166456032184	0.5710002858402707
m180516092700450.jpg	99.69119399326918	31.85611840215536	0.565753676592784
m180516092715578.jpg	99.74442848766026	31.894063518089368	0.579062310963193
m180516092730645.jpg	99.79769030280802	31.932005218928786	0.5661489781764277
m180516092745313.jpg	99.85098626890162	31.969940089579037	0.5781383156695864
m180516092800410.jpg	99.90430272556274	32.007868130040116	0.5705792807904259
m180516092815447.jpg	99.95765333316972	32.045792755406616	0.5713069547818418
m180516092830565.jpg	100.01103126153336	32.08371055058394	0.5812993988491052
m180516092845302.jpg	100.06443651065369	32.12161810047751	0.5621742473426826
m180516092900469.jpg	100.11786908053071	32.1595222352765	0.5663209255020485
m180516092915517.jpg	100.1713289711644	32.1974229549809	0.5658994772889934
m180516092930644.jpg	100.22481618255476	32.23531342940154	0.5577856020704585
m180516092945381.jpg	100.27833754489099	32.2732004887276	0.5684188601399066
m180516093000479.jpg	100.33188622798389	32.31107730276991	0.5651221690180168
m180516093015516.jpg	100.38546223183347	32.348950701717634	0.5474014017252343
m180516093030634.jpg	100.43906555643973	32.38681727047618	0.5363006064688534
m180516093045371.jpg	100.49270303199184	32.42467700904556	0.5400661642673071
m180516093100538.jpg	100.54636782830063	32.46253333252036	0.5367490876377407
m180516093115586.jpg	100.6000599453661	32.500379410711396	0.5203325496730563
m180516093130703.jpg	100.65377938318825	32.53821865871327	0.5169702703960328
m180516093145441.jpg	100.70752614176708	32.57605449162055	0.5177170004054943
m180516093200538.jpg	100.76130705129175	32.61388007924408	0.4928803614439144
m180516093215575.jpg	100.81511528157311	32.65170225177303	0.48435567392937307
m180516093230693.jpg	100.86895766280033	32.689514179018225	0.4918398142259822
m180516093245820.jpg	100.92282736478421	32.72732269116883	0.48618194951927873
m180516093300887.jpg	100.97672438752478	32.76512095803568	0.49452228113830904
m180516093315555.jpg	101.03064873102204	32.80291580980794	0.495619996410378
m180516093330662.jpg	101.08460722546513	32.84070383139104	0.49703678919390826
m180516093345779.jpg	101.13859304066492	32.87848160769038	0.47784915167482456
m180516093400847.jpg	101.19261300681055	32.916255968895136	0.4679121030088566
m180516093415514.jpg	101.24666029371286	32.954020084816136	0.4624860126611729
m180516093430602.jpg	101.30073490137185	32.991780785642554	0.46215718555908364
m180516093445699.jpg	101.3548436599767	33.02953124118521	0.46754117540178286
m180516093500746.jpg	101.40897973933822	33.067278281633286	0.4642821531527739
m180516093515864.jpg	101.46314996964558	33.105015076797606	0.4633577146959568
m180516093530991.jpg	101.51734752070963	33.142745041772756	0.45078561758117086
m180516093545658.jpg	101.57157922271954	33.18046817655874	0.4495336815118956
m180516093600756.jpg	101.62583824548612	33.21818448115555	0.44311136026731607
m180516093615853.jpg	101.68013141919855	33.25589395556319	0.45428128898451364
m180516093630981.jpg	101.73445191366767	33.29359659978166	0.43974597884781996
m180516093645728.jpg	101.78879972889345	33.331288998716374	0.43811203609121185
m180516093700685.jpg	101.8431816950651	33.36897456746192	0.42233719845513307
m180516093715783.jpg	101.89759781218258	33.40665672111288	0.4159919876091566
m180516093730900.jpg	101.95204125005677	33.44432862948008	0.4088690253289933
m180516093745957.jpg	102.00651883887679	33.48199029256354	0.40055749931863655
m180516093801085.jpg	102.0646642392811	33.52215863507238	0.3879140529269822
m180516093815752.jpg	102.11556280897604	33.557296543257515	0.38729716973815703
m180516093830849.jpg	102.17013602044443	33.59494113086804	0.38332554104688443
m180516093845897.jpg	102.22473655266951	33.632575473194805	0.381936667545607
m180516093901014.jpg	102.28301172666806	33.672709664757804	0.36134154367041066
m180516093915752.jpg	102.33403323976806	33.70782025218625	0.3589524508033441
m180516093930849.jpg	102.38872939464153	33.74543068885093	0.3540346686579467
m180516093945886.jpg	102.44345970046083	33.78303429532643	0.3631607286489505
m180516094001004.jpg	102.50187147824279	33.82313433594358	0.35437235902424324
m180516094016121.jpg	102.55666325576463	33.86072086694616	0.35712174358133486
m180516094030858.jpg	102.60783503302636	33.895793888334175	0.360737512214686
m180516094046056.jpg	102.66634926364587	33.935870023289226	0.36483943088980525
m180516094100793.jpg	102.71758251261014	33.9709293842989	0.36837410065565995
m180516094115881.jpg	102.7725040637262	34.00848517945021	0.3672976572176884
m180516094130978.jpg	102.82745293559896	34.04603072931777	0.3777762513267199
m180516094146025.jpg	102.88611060019102	34.08607271332697	0.38038559630933677
m180516094201153.jpg	102.94112777395547	34.123604602816194	0.3927928367098677
m180516094215890.jpg	102.99251128708148	34.15862639778543	0.3848243190243319
m180516094231068.jpg	103.05126457432193	34.198641061037954	0.4011008174145415
m180516094246125.jpg	103.10638420092394	34.23614562977049	0.39520940569597673
m180516094301252.jpg	103.16153797847178	34.27364336831386	0.4151260466961075
m180516094315920.jpg	103.21304443500286	34.30863442743184	0.40145889328851475
m180516094330947.jpg	103.26825968425324	34.34611509050229	0.40954529238800713
m180516094346044.jpg	103.3271905564121	34.3860853575252	0.4117362913000414
m180516094401152.jpg	103.38247410755419	34.42354894512272	0.409723443998573
m180516094416269.jpg	103.43779180964212	34.461002287436486	0.41223706572775154
m180516094431336.jpg	103.4931436626759	34.49844879956108	0.42203318849282406
m180516094446004.jpg	103.54852966665554	34.53588848149651	0.4300216485228262
m180516094501101.jpg	103.60394299139185	34.57331791814817	0.43295007101690447
m180516094516219.jpg	103.65939729726318	34.61073710951609	0.44203668948218594
m180516094531276.jpg	103.7148789238912	34.64814947069483	0.4461589936649819
m180516094546013.jpg	103.77040153165423	34.685551586589824	0.47271156057708713
m180516094601111.jpg	103.82595146017395	34.722946872295644	0.46904482817454424
m180516094616208.jpg	103.88154236982868	34.76033191271771	0.49457191541786966
m180516094631266.jpg	103.93716060024009	34.797710122950605	0.49894637946736214
m180516094646393.jpg	103.99281298159735	34.835078087899745	0.5160830576488862
m180516094701060.jpg	104.04850634408965	34.872435807565125	0.5186135195800585
m180516094716238.jpg	104.10422702733861	34.90978669704134	0.5382873071409104
m180516094731295.jpg	104.15998869172259	34.9471273412338	0.5428740463681667
m180516094746422.jpg	104.21577767686325	34.9844577401425	0.5497749838799382
m180516094801090.jpg	104.27160764313894	35.02178130886204	0.5515609316177008
m180516094816717.jpg	104.32747176036047	35.05909463229782	0.5592117012814064
m180516094831254.jpg	104.38336319833869	35.09639771044984	0.5615671137444854
m180516094846372.jpg	104.43929561745192	35.13369054331812	0.5742460131929688
m180516094901499.jpg	104.495262187511	35.17097654599721	0.5731859667937806
m180516094916177.jpg	104.55126290851594	35.208252303392555	0.5755502425210669
m180516094931274.jpg	104.6073046106559	35.24552123059873	0.574359906138032
m180516094946391.jpg	104.66337363355252	35.28277649742657	0.5729444428441328
m180516095001519.jpg	104.71948363758419	35.32002493406523	0.5751952687895662
m180516095016196.jpg	104.77562096237251	35.35726312542014	0.5837855444592411
m180516095031493.jpg	104.83179926829588	35.394491071491295	0.5609675139208643
m180516095046231.jpg	104.88801172516509	35.43171218737328	0.5626236148379906
m180516095101328.jpg	104.9442651631693	35.468919642876926	0.5675932470790005
m180516095116366.jpg	105.00054592193021	35.5061202681914	0.574887270358364
m180516095131483.jpg	105.05686766182613	35.54331064822212	0.5707507849528364
m180516095146290.jpg	105.1132235526679	35.580490782969086	0.5843997686688042
m180516095201388.jpg	105.1696204246447	35.617660672432294	0.5805557709821162
m180516095216425.jpg	105.22605144756736	35.65482031661175	0.5770561111098801
m180516095231542.jpg	105.28250979124668	35.69197313060203	0.5729697031471236
m180516095246280.jpg	105.33901594625019	35.729112284213976	0.5850343783860439
m180516095301307.jpg	105.39554942201039	35.76624460763675	0.5920842187364974
m180516095316395.jpg	105.45212387890561	35.80336327068118	0.5883594319533969
m180516095331502.jpg	105.50873931693584	35.84047510353645	0.5993879916064888
m180516095346629.jpg	105.56538207572275	35.87757669110796	0.5974101541986391
m180516095402246.jpg	105.62584974044488	35.917137146780675	0.6044905728106076
m180516095416354.jpg	105.67879053670164	35.95174571530513	0.6042525941666427
m180516095431441.jpg	105.73554257851528	35.988816567025374	0.6166243815103445
m180516095446549.jpg	105.79234243165311	36.02587717346186	0.6271020892929553
m180516095501596.jpg	105.84916960554762	36.06292411952001	0.6314300212053596
m180516095516723.jpg	105.90603776057714	36.09996423538899	0.6338598850877796
m180516095531391.jpg	105.96294689674168	36.13699410597421	0.6421767290566607
m180516095547278.jpg	106.02368776903062	36.17647942956606	0.6507023028976227
m180516095601635.jpg	106.07686762190833	36.21101969619881	0.640929224619489
m180516095616763.jpg	106.1338860410996	36.24801541583818	0.6642821531527738
m180516095631430.jpg	106.19094544142588	36.28500089019381	0.678848484714193
m180516095646527.jpg	106.24803899269801	36.32197953436025	0.6588011105670052
m180516095701715.jpg	106.30516669491601	36.35894451814836	0.6655256691210523
m180516095716452.jpg	106.36233537826901	36.39589925665272	0.6688298940175182
m180516095731540.jpg	106.41954504275704	36.43284033477873	0.6634179848925662
m180516095746577.jpg	106.47678885819091	36.46977458271557	0.662657073660373
m180516095801684.jpg	106.53407365475981	36.50669517027408	0.6538988391339704
m180516095816812.jpg	106.59139260227457	36.54360892764341	0.6387165107101469
m180516095831549.jpg	106.64875253092433	36.5805090246344	0.645592631082138
m180516095846577.jpg	106.70615344070912	36.617398876341646	0.6299697984272138
m180516095901764.jpg	106.76358850143976	36.65427506767055	0.6140890447838582
m180516095916891.jpg	106.82106454330541	36.69114442881027	0.6258350856745276
m180516095931559.jpg	106.87857473611692	36.72800012957166	0.6049182253086077
m180516095946586.jpg	106.93613274025262	36.764845585049294	0.6034278674321573
